created_date,site_code,total_cases,p1_case_mix_pct,sla_breach_pct,sla_status,avg_handle_seconds,avg_first_response_seconds,open_cases,open_case_pct,backlog_status
2026-01-26,PHX1,12,16.67,0.00,green,1706.25,892.70,1,8.33,green
2026-01-26,SEA3,21,14.29,9.52,yellow,1684.95,708.00,0,0.00,green
2026-01-27,DFW2,15,20.00,6.67,green,1634.93,627.36,1,6.67,green
2026-01-27,JFK5,24,16.67,8.33,yellow,733.67,282.91,0,0.00,green
2026-01-27,PHX1,22,18.18,9.09,yellow,1428.77,786.90,1,4.55,green
2026-01-27,SEA3,23,13.04,13.04,red,1042.65,565.75,4,17.39,yellow
2026-01-28,DFW2,20,15.00,15.00,red,742.45,324.84,3,15.00,yellow
2026-01-28,JFK5,19,5.26,10.53,yellow,568.11,237.32,1,5.26,green
2026-01-28,PHX1,27,14.81,14.81,red,817.56,326.96,0,0.00,green
2026-01-28,SEA3,24,12.50,16.67,red,1043.00,287.00,1,4.17,green
2026-01-29,DFW2,13,7.69,7.69,green,1152.85,423.64,2,15.38,yellow
2026-01-29,JFK5,19,26.32,15.79,red,612.37,199.71,0,0.00,green
2026-01-29,PHX1,12,33.33,16.67,red,709.17,250.83,1,8.33,green
2026-01-29,SEA3,26,19.23,15.38,red,711.46,279.00,4,15.38,yellow
2026-01-30,DFW2,30,20.00,13.33,red,1051.87,319.96,2,6.67,green
2026-01-30,JFK5,23,21.74,4.35,green,674.43,285.00,6,26.09,red
2026-01-30,PHX1,18,16.67,11.11,yellow,600.67,275.31,1,5.56,green
2026-01-30,SEA3,16,6.25,25.00,red,790.88,274.44,0,0.00,green
2026-01-31,DFW2,3,0.00,0.00,green,1021.33,323.50,0,0.00,green
2026-01-31,JFK5,10,30.00,10.00,yellow,761.90,265.90,0,0.00,green
2026-01-31,PHX1,5,0.00,20.00,red,938.80,314.50,0,0.00,green
2026-01-31,SEA3,6,0.00,16.67,red,481.83,268.20,0,0.00,green
2026-02-01,DFW2,12,8.33,0.00,green,686.00,300.73,0,0.00,green
2026-02-01,JFK5,4,0.00,0.00,green,512.75,156.67,0,0.00,green
2026-02-01,PHX1,8,25.00,25.00,red,2403.75,1571.57,0,0.00,green
2026-02-01,SEA3,5,20.00,0.00,green,721.80,311.20,1,20.00,red
2026-02-02,DFW2,19,5.26,10.53,yellow,735.79,316.82,3,15.79,yellow
2026-02-02,JFK5,23,17.39,4.35,green,1244.26,475.10,1,4.35,green
2026-02-02,PHX1,22,9.09,4.55,green,589.32,256.81,1,4.55,green
2026-02-02,SEA3,14,21.43,14.29,red,657.64,240.92,0,0.00,green
2026-02-03,DFW2,19,5.26,21.05,red,675.32,276.06,1,5.26,green
2026-02-03,JFK5,29,0.00,13.79,red,863.28,346.75,3,10.34,yellow
2026-02-03,PHX1,15,13.33,20.00,red,1516.13,643.00,0,0.00,green
2026-02-03,SEA3,29,13.79,10.34,yellow,1052.69,375.63,0,0.00,green
2026-02-04,DFW2,21,19.05,14.29,red,744.81,276.65,1,4.76,green
2026-02-04,JFK5,17,23.53,0.00,green,738.53,288.88,3,17.65,yellow
2026-02-04,PHX1,12,8.33,8.33,yellow,848.67,286.27,0,0.00,green
2026-02-04,SEA3,18,16.67,11.11,yellow,733.00,254.44,1,5.56,green
2026-02-05,DFW2,16,12.50,6.25,green,794.44,362.00,1,6.25,green
2026-02-05,JFK5,12,16.67,8.33,yellow,746.00,325.50,0,0.00,green
2026-02-05,PHX1,21,19.05,33.33,red,827.71,379.16,1,4.76,green
2026-02-05,SEA3,17,11.76,5.88,green,731.65,232.47,1,5.88,green
2026-02-06,DFW2,23,26.09,4.35,green,1552.04,433.32,2,8.70,green
2026-02-06,JFK5,18,11.11,16.67,red,1224.17,572.33,2,11.11,yellow
2026-02-06,PHX1,25,12.00,16.00,red,761.00,280.72,2,8.00,green
2026-02-06,SEA3,28,28.57,17.86,red,1118.36,293.11,0,0.00,green
2026-02-07,DFW2,8,12.50,25.00,red,2186.25,252.71,0,0.00,green
2026-02-07,JFK5,12,8.33,0.00,green,773.83,383.17,1,8.33,green
2026-02-07,PHX1,7,28.57,28.57,red,684.86,220.43,1,14.29,yellow
2026-02-07,SEA3,8,25.00,12.50,red,929.50,424.38,2,25.00,red
2026-02-08,DFW2,7,0.00,14.29,red,669.43,159.60,0,0.00,green
2026-02-08,JFK5,8,12.50,0.00,green,680.75,210.00,1,12.50,yellow
2026-02-08,PHX1,12,16.67,0.00,green,622.83,229.55,0,0.00,green
2026-02-08,SEA3,11,27.27,0.00,green,733.82,354.36,1,9.09,green
2026-02-09,DFW2,21,14.29,14.29,red,1196.14,743.00,2,9.52,green
2026-02-09,JFK5,17,23.53,0.00,green,742.65,257.50,0,0.00,green
2026-02-09,PHX1,17,11.76,0.00,green,633.82,307.40,4,23.53,red
2026-02-09,SEA3,31,12.90,22.58,red,659.97,287.64,1,3.23,green
2026-02-10,DFW2,24,20.83,12.50,red,718.83,297.61,3,12.50,yellow
2026-02-10,JFK5,18,38.89,5.56,green,827.11,341.56,0,0.00,green
2026-02-10,PHX1,28,10.71,7.14,green,776.61,347.65,2,7.14,green
2026-02-10,SEA3,25,20.00,8.00,yellow,1227.88,454.80,4,16.00,yellow
2026-02-11,DFW2,15,33.33,6.67,green,793.93,311.15,0,0.00,green
2026-02-11,JFK5,37,16.22,5.41,green,634.62,249.21,2,5.41,green
2026-02-11,PHX1,14,14.29,14.29,red,624.43,227.00,0,0.00,green
2026-02-11,SEA3,19,15.79,5.26,green,1384.37,332.25,2,10.53,yellow
2026-02-12,DFW2,29,10.34,13.79,red,1834.72,913.04,1,3.45,green
2026-02-12,JFK5,15,13.33,6.67,green,581.93,258.69,0,0.00,green
2026-02-12,PHX1,22,18.18,9.09,yellow,702.18,321.19,0,0.00,green
2026-02-12,SEA3,25,32.00,8.00,yellow,680.68,293.25,2,8.00,green
2026-02-13,DFW2,11,0.00,0.00,green,664.55,255.50,1,9.09,green
2026-02-13,JFK5,20,10.00,15.00,red,672.50,237.89,1,5.00,green
2026-02-13,PHX1,11,9.09,9.09,yellow,499.09,179.67,1,9.09,green
2026-02-13,SEA3,20,15.00,15.00,red,1066.90,393.00,0,0.00,green
2026-02-14,DFW2,9,22.22,11.11,yellow,1764.33,366.75,1,11.11,yellow
2026-02-14,JFK5,4,0.00,25.00,red,671.25,324.25,0,0.00,green
2026-02-14,PHX1,7,14.29,28.57,red,824.43,270.57,2,28.57,red
2026-02-14,SEA3,9,22.22,22.22,red,601.67,202.56,1,11.11,yellow
2026-02-15,DFW2,8,12.50,0.00,green,763.38,344.25,0,0.00,green
2026-02-15,JFK5,10,10.00,30.00,red,692.40,228.25,2,20.00,red
2026-02-15,PHX1,5,20.00,20.00,red,584.80,194.00,0,0.00,green
2026-02-15,SEA3,7,0.00,0.00,green,699.43,291.71,0,0.00,green
2026-02-16,DFW2,11,18.18,0.00,green,1731.82,576.90,0,0.00,green
2026-02-16,JFK5,22,18.18,18.18,red,681.45,313.10,0,0.00,green
2026-02-16,PHX1,21,14.29,28.57,red,1327.14,572.56,2,9.52,green
2026-02-16,SEA3,20,0.00,25.00,red,667.75,281.26,1,5.00,green
2026-02-17,DFW2,17,5.88,11.76,yellow,688.94,262.00,2,11.76,yellow
2026-02-17,JFK5,16,12.50,12.50,red,858.56,327.21,1,6.25,green
2026-02-17,PHX1,14,14.29,14.29,red,664.93,285.54,0,0.00,green
2026-02-17,SEA3,22,27.27,4.55,green,1209.09,451.68,2,9.09,green
2026-02-18,DFW2,18,16.67,27.78,red,1357.33,938.00,0,0.00,green
2026-02-18,JFK5,20,25.00,15.00,red,620.10,236.40,1,5.00,green
2026-02-18,PHX1,28,10.71,10.71,yellow,1088.54,443.63,1,3.57,green
2026-02-18,SEA3,22,22.73,9.09,yellow,859.14,340.15,2,9.09,green
2026-02-19,DFW2,16,12.50,18.75,red,809.94,323.07,0,0.00,green
2026-02-19,JFK5,25,16.00,20.00,red,751.16,276.17,2,8.00,green
2026-02-19,PHX1,18,27.78,16.67,red,844.11,382.65,0,0.00,green
2026-02-19,SEA3,20,5.00,0.00,green,637.45,257.40,0,0.00,green
2026-02-20,DFW2,28,10.71,7.14,green,730.96,340.44,3,10.71,yellow
2026-02-20,JFK5,29,13.79,20.69,red,753.72,320.72,2,6.90,green
2026-02-20,PHX1,12,16.67,8.33,yellow,840.50,353.90,1,8.33,green
2026-02-20,SEA3,25,12.00,4.00,green,631.04,253.21,1,4.00,green
2026-02-21,DFW2,4,0.00,25.00,red,1208.50,532.00,0,0.00,green
2026-02-21,JFK5,11,9.09,0.00,green,740.55,330.27,0,0.00,green
2026-02-21,PHX1,12,33.33,16.67,red,507.67,231.50,0,0.00,green
2026-02-21,SEA3,11,0.00,0.00,green,1726.00,455.09,2,18.18,red
2026-02-22,DFW2,11,27.27,0.00,green,808.36,325.70,0,0.00,green
2026-02-22,JFK5,9,11.11,0.00,green,789.11,279.44,0,0.00,green
2026-02-22,PHX1,11,9.09,18.18,red,840.27,309.67,0,0.00,green
2026-02-22,SEA3,13,7.69,0.00,green,1522.23,938.54,0,0.00,green
2026-02-23,DFW2,16,6.25,6.25,green,675.62,344.53,2,12.50,yellow
2026-02-23,JFK5,11,18.18,9.09,yellow,814.82,316.78,0,0.00,green
2026-02-23,PHX1,19,10.53,0.00,green,780.53,335.94,0,0.00,green
2026-02-23,SEA3,20,15.00,20.00,red,1282.35,610.26,2,10.00,yellow
2026-02-24,DFW2,17,23.53,17.65,red,1361.06,603.44,1,5.88,green
2026-02-24,JFK5,17,0.00,11.76,yellow,659.47,233.85,1,5.88,green
2026-02-24,PHX1,22,27.27,9.09,yellow,570.27,204.71,3,13.64,yellow
2026-02-24,SEA3,22,13.64,18.18,red,609.91,219.69,2,9.09,green
2026-02-25,DFW2,12,25.00,25.00,red,1268.42,462.42,0,0.00,green
2026-02-25,JFK5,19,0.00,26.32,red,758.26,310.78,0,0.00,green
2026-02-25,PHX1,18,11.11,16.67,red,1297.33,747.18,1,5.56,green
2026-02-25,SEA3,11,27.27,9.09,yellow,743.82,291.78,0,0.00,green
2026-02-26,DFW2,25,12.00,16.00,red,761.44,309.57,2,8.00,green
2026-02-26,JFK5,21,23.81,19.05,red,600.90,269.29,2,9.52,green
2026-02-26,PHX1,23,8.70,4.35,green,1007.61,374.95,1,4.35,green
2026-02-26,SEA3,23,17.39,26.09,red,729.83,272.95,1,4.35,green
2026-02-27,DFW2,25,20.00,12.00,red,690.64,310.78,4,16.00,yellow
2026-02-27,JFK5,23,8.70,17.39,red,672.91,237.78,1,4.35,green
2026-02-27,PHX1,14,14.29,14.29,red,1578.93,619.08,2,14.29,yellow
2026-02-27,SEA3,16,12.50,6.25,green,614.69,268.13,2,12.50,yellow
2026-02-28,DFW2,10,10.00,10.00,yellow,774.90,278.00,1,10.00,yellow
2026-02-28,JFK5,13,38.46,7.69,green,1702.77,1087.67,0,0.00,green
2026-02-28,PHX1,8,0.00,0.00,green,803.38,338.88,0,0.00,green
2026-02-28,SEA3,7,14.29,0.00,green,2567.71,1479.14,0,0.00,green
2026-03-01,DFW2,11,27.27,18.18,red,1587.27,326.70,1,9.09,green
2026-03-01,JFK5,12,0.00,16.67,red,611.75,298.50,1,8.33,green
2026-03-01,PHX1,11,9.09,9.09,yellow,820.55,304.00,0,0.00,green
2026-03-01,SEA3,11,18.18,9.09,yellow,1292.91,710.40,2,18.18,red
